	 ###ORAR 6CM-GMRV ####
	 Semestrul I    Anul universitar 2014 – 2015
Facultatea: AUTOMATICA SI CALCULATOARE
Specializarea: CALCULATOARE
ZIUA,ORA,Subgrupa 1,Subgrupa 2,Optionali
,,Disciplina si sala,Disciplina si sala,Disciplina si sala
LUNI,08-09,
,09-10,
,10-11,
,11-12,
,12-13,
,13-14,
,14-15,
,15-16,
,16-17,
,17-18,
,18-19,
,19-20,
,20-21,
,21-22,
MARTI,08-09,
,09-10,
,10-11,
,11-12,
,12-13,
,13-14,
,14-15,
,15-16,
,16-17,MG3DTR(3) - EG204,MG3DTR(3) - EG204,MG3DTR(3) - EG204,
,17-18,MG3DTR(3) - EG204,MG3DTR(3) - EG204,MG3DTR(3) - EG204,
,18-19,"Dezvoltarea Sistemelor de Realitate Virtuala (c), Conf. A. MOLDOVEANU (EG204)"
,19-20,"Dezvoltarea Sistemelor de Realitate Virtuala (c), Conf. A. MOLDOVEANU (EG204)"
,20-21,DSRV(3) - EG204,DSRV(3) - EG204,DSRV(3) - EG204,
,21-22,DSRV(3) - EG204,DSRV(3) - EG204,DSRV(3) - EG204,
MIERCURI,08-09,
,09-10,
,10-11,
,11-12,
,12-13,
,13-14,
,14-15,
,15-16,
,16-17,
,17-18,
,18-19,
,19-20,
,20-21,
,21-22,
JOI,08-09,
,09-10,
,10-11,
,11-12,
,12-13,"Analiza si Extragerea Automata a Continutului Documentelor (c), Conf. C. BOIANGIU (EC102)"
,13-14,"Analiza si Extragerea Automata a Continutului Documentelor (c), Conf. C. BOIANGIU (EC102)"
,14-15,
,15-16,
,16-17,
,17-18,
,18-19,
,19-20,
,20-21,
,21-22,
VINERI,08-09,
,09-10,
,10-11,
,11-12,
,12-13,
,13-14,
,14-15,AEACD(1) - EG405,AEACD(1) - EG405,AEACD(1) - EG405,
,15-16,AEACD(1) - EG405,AEACD(1) - EG405,AEACD(1) - EG405,
,16-17,"Motoare de grafica 3D in timp real (c), S.l. Victor ASAVEI (EG204)"
,17-18,"Motoare de grafica 3D in timp real (c), S.l. Victor ASAVEI (EG204)"
,18-19,"Dezvoltarea aplicatiilor grafice pentru dispozitive mobile (c), S.l. Victor ASAVEI (EG204)"
,19-20,"Dezvoltarea aplicatiilor grafice pentru dispozitive mobile (c), S.l. Victor ASAVEI (EG204)"
,20-21,DAGDM(1) - EG204,DAGDM(1) - EG204,DAGDM(1) - EG204,
,21-22,DAGDM(1) - EG204,DAGDM(1) - EG204,DAGDM(1) - EG204,
E
